,autore_source,autore_target
425,1004030031457333253,3315201969
426,1158758131448590336,3315201969
427,988373714,3315201969
428,1250144287024721920,3315201969
429,972612694338662401,3315201969
430,4894327877,3315201969
431,2872974977,3315201969
432,483995380,3315201969
433,4085520207,3315201969
434,143599936,3315201969
435,1232567004403556352,3315201969
436,529656077,3315201969
437,1111381957261316096,3315201969
438,2515461941,3315201969
439,1113725275123138560,3315201969
440,11540552,3315201969
441,23042159,3315201969
442,917015985617502208,3315201969
443,982582749390426113,3315201969
444,1000480351905632258,3315201969
445,275754256,3315201969
446,1454502163,3315201969
447,291018700,3315201969
448,1037003822,3315201969
449,1247778896956624898,3315201969
450,822200874,3315201969
451,1205970120,3315201969
452,1015918388428918784,3315201969
453,2288557992,3315201969
454,1172094700238647297,3315201969
455,721992165505835009,3315201969
456,427299130,3315201969
457,213752633,3315201969
458,417166557,3315201969
459,478426503,3315201969
460,960964903401152513,3315201969
461,715644689622372352,3315201969
462,988008620456587264,3315201969
463,1025345033384411137,3315201969
464,1356896318,3315201969
465,1684468244,3315201969
466,1108545824072613890,3315201969
467,1317907940,3315201969
468,100878763,3315201969
469,877853257783287808,3315201969
470,1346996612,3315201969
471,301717777,3315201969
472,1253390641846988801,3315201969
473,1181288004108861441,3315201969
474,468772443,3315201969
475,77614099,3315201969
476,327402354,3315201969
477,3433460549,3315201969
478,1250177731,3315201969
479,763146166620057600,3315201969
480,3043958678,3315201969
481,1255547395091451904,3315201969
482,1164619170853654530,3315201969
483,452327968,3315201969
484,1061429985494347776,3315201969
485,854802811988713472,3315201969
486,4896258532,3315201969
487,1063806444380798976,3315201969
488,2233023876,3315201969
489,1219944530,3315201969
490,1469982290,3315201969
491,979100648,3315201969
492,563529644,3315201969
493,2415755633,3315201969
494,1072128337009627137,3315201969
495,358968766,3315201969
496,1121163421498712064,3315201969
497,493833883,3315201969
498,1223536177338290176,3315201969
499,790652959193440257,3315201969
500,436632575,3315201969
501,1249161525291614208,3315201969
502,2322670973,3315201969
503,859500037981835264,3315201969
504,1060963969,3315201969
505,1095788697923002368,3315201969
506,1210967534809145345,3315201969
507,799007315034800128,3315201969
508,1258867179191259140,3315201969
509,178272080,3315201969
510,1134449079478603778,3315201969
511,3327831430,3315201969
512,1205484557845356545,3315201969
513,1045042487138516993,3315201969
514,2770450810,3315201969
515,1238087700718157824,3315201969
516,1163185103784337413,3315201969
517,3422534909,3315201969
518,1176799646900981760,3315201969
519,849990387255177220,3315201969
520,881039666035675137,3315201969
521,420931672,3315201969
522,832999521739214848,776430344841101312
523,1023124394158288896,776430344841101312
524,1223548897806692352,776430344841101312
525,756933218864132096,776430344841101312
526,1322543941,1042797620
527,1127681675289419783,1042797620
528,130516387,2377487094
529,861671125033639941,2377487094
530,2883001715,2377487094
531,1235467860924907520,2377487094
532,1265764471458402305,2377487094
533,468441125,2377487094
534,866545994577608704,2377487094
535,501870394,2377487094
536,1251540779153137676,2377487094
537,387345110,2377487094
538,1258380213232304128,2377487094
539,606188060,2377487094
540,1150751883566493696,2377487094
541,985259745975197696,2377487094
542,1215813436719890432,2377487094
543,600280702,2377487094
544,1033802684430798854,2377487094
545,1220031498105032705,2377487094
546,1095788697923002368,2377487094
547,580096126,2377487094
548,1039384628,2377487094
549,447452303,2377487094
550,1471608194,2377487094
551,1277562849112588291,2377487094
552,2301416328,2377487094
553,566396386,2377487094
554,553567662,2377487094
555,717737707389198336,2377487094
556,471995227,2377487094
557,1138777682248982528,2377487094
558,502018244,2377487094
559,2889345052,2377487094
560,57320069,2377487094
561,2411219858,2377487094
562,1003891004028739584,2377487094
563,882111583,2377487094
564,1013895940577660940,2377487094
565,770615797,2377487094
566,2407748559,2377487094
567,1117815240,2377487094
568,3343232656,2377487094
569,739708146655100928,2377487094
570,1440742050,2377487094
571,896479197081853956,2377487094
572,777845439148224512,2377487094
573,1006873192374382592,2377487094
574,745699605942312960,2377487094
575,2753392024,2377487094
576,872449159,2377487094
577,492368497,2377487094
578,3073944291,2377487094
579,1170008913758052353,2377487094
580,419061509,2377487094
581,175557075,2377487094
582,433604815,2377487094
583,1225773086,2377487094
584,1158758131448590336,2377487094
585,900310491414790146,2377487094
586,901161767828697090,2377487094
587,576106827,2377487094
588,726673795,2377487094
589,811658653,2377487094
590,18078888,2377487094
591,1141670317267591175,2377487094
592,941263806,2377487094
593,2754433723,2377487094
594,2896406495,2377487094
595,1716063181,2377487094
596,985048194,2377487094
597,2889221200,2377487094
598,784004960493199360,2377487094
599,992116787994157056,2377487094
600,881634069653671937,2377487094
601,877095283632611328,2377487094
602,1229409632,2377487094
603,238514182,2377487094
604,4867636829,2377487094
605,2949662763,2377487094
606,1087849336241905664,2377487094
607,1025345033384411137,2377487094
608,957109982079700992,2377487094
609,2639890355,2377487094
610,766643303081250817,2377487094
611,34630086,2377487094
612,965437881010540544,2377487094
613,1032721983744688129,2377487094
614,744984726080004096,2377487094
615,729861715970658308,2377487094
616,956538510,2377487094
617,358626243,2377487094
618,186768345,2377487094
619,549017081,2377487094
620,715818904392704000,2377487094
621,246740423,2377487094
622,1223954414807011328,2377487094
623,1161022078084112390,2377487094
624,839559591746801667,2377487094
625,447439107,2377487094
626,4838736117,2377487094
627,2742979811,2377487094
628,618124225,2377487094
629,1170069102808973313,2377487094
630,250054678,2377487094
631,161044379,2377487094
632,427673107,2377487094
633,1038063286841954304,2377487094
634,311694861,2377487094
635,396865592,2377487094
636,48142375,2377487094
637,1238747453890977792,2377487094
638,857709675885858816,2377487094
639,568418849,2377487094
640,872477161545977856,2377487094
641,449971279,2377487094
642,727965769376632833,2377487094
643,1242557844970496002,2377487094
644,1001037676454309889,2377487094
645,1106992553004617730,2377487094
646,472817547,2377487094
647,1224809573913124869,2377487094
648,2605826035,2377487094
649,326183612,2377487094
650,821343,2377487094
651,2172508827,2377487094
652,1109178580049846274,2377487094
653,971883913978236933,2377487094
654,2976251495,2377487094
655,1248651232874508288,2377487094
656,2394684582,2377487094
657,3047120716,2377487094
658,1032967056,2377487094
659,1065547221754658817,2377487094
660,826540340349919232,2377487094
661,501137418,2377487094
662,342102454,2377487094
663,452013510,2377487094
664,1257030529075032067,2377487094
665,1604201599,2377487094
666,515909793,2377487094
667,397853516,2377487094
668,514815592,2377487094
669,1246752189219049472,2377487094
670,435673164,2377487094
671,1900816802,2377487094
672,330554495,2377487094
673,2586355176,2377487094
674,1211881693725872129,2377487094
675,1005327343265644544,2377487094
676,1322543941,2377487094
677,217453541,2377487094
678,827878978564345857,2377487094
679,105453059,2377487094
680,981843302432608257,2377487094
681,1890600458,2377487094
682,1360232480,2377487094
683,1092873760900894721,2377487094
684,164788311,2377487094
685,911650004955226113,2377487094
686,2415662937,2377487094
687,2771191581,2377487094
688,336724931,2377487094
689,2288557992,2377487094
690,1057735056175841281,2377487094
691,1019501842504577025,2377487094
692,3064631746,2377487094
693,2373995519,2377487094
694,220376205,2377487094
695,2336431904,2377487094
696,716243750,2377487094
697,864546176,2377487094
698,1144368105227018240,2377487094
699,4299665086,2377487094
700,1243966112750059520,2377487094
701,3500433015,2377487094
702,4160203479,2377487094
703,237363727,2377487094
704,384516505,2377487094
705,997450507751952384,2377487094
706,1034513600,2377487094
707,876376471224410112,2377487094
708,1324566829,2377487094
709,2387298926,2377487094
710,1164832049963732992,2377487094
711,87048339,2377487094
712,576834361,2377487094
713,980176220229984259,2377487094
714,2869401167,2377487094
715,2535751839,2377487094
716,456595925,2377487094
717,4061316509,2377487094
718,1085531312,2377487094
719,2385068164,2377487094
720,1088748639349100544,2377487094
721,2895641883,2377487094
722,358270300,2377487094
723,986292469682855938,2377487094
724,3331127301,2377487094
725,546610139,2377487094
726,2845018504,2377487094
727,973793541762711552,2377487094
728,390032884,2377487094
729,1130174538375999489,2377487094
730,549050267,2377487094
731,2330388670,2377487094
732,478637914,2377487094
733,885725559023685632,2377487094
734,4259706735,2377487094
735,369082433,2377487094
736,500799552,2377487094
737,424084271,2377487094
738,4164981808,2377487094
739,948890995185287168,2377487094
740,849990387255177220,2377487094
741,502192595,2377487094
742,415666601,2377487094
743,961652475290968064,1108008480814886913
744,4151240067,1108008480814886913
745,3179470936,1108008480814886913
746,135267045,1108008480814886913
747,860917372835827716,1054832415800246272
748,273897097,1054832415800246272
749,1029467541624770561,1054832415800246272
750,839559591746801667,1054832415800246272
751,981843302432608257,1054832415800246272
752,1322543941,1163643518
753,2336431904,1322543941
754,1249842258226053122,1063806444380798976
755,883558925597114369,1063806444380798976
756,1152861351372570624,1063806444380798976
757,1063458130443550722,1063806444380798976
758,797374091959406592,1063806444380798976
759,861671125033639941,1063806444380798976
760,1215813436719890432,1063806444380798976
761,907668247234965511,1063806444380798976
762,821879334,1063806444380798976
763,553567662,1063806444380798976
764,365647664,1063806444380798976
765,2200948085,1063806444380798976
766,3327831430,1063806444380798976
767,1166451475821846530,1063806444380798976
768,1010829058769334272,1063806444380798976
769,11540552,1063806444380798976
770,1017105506,1063806444380798976
771,1220449095594270729,1063806444380798976
772,2847028163,1063806444380798976
773,1238747453890977792,1063806444380798976
774,1227251701,1063806444380798976
775,580096126,1063806444380798976
776,1224809573913124869,1063806444380798976
777,1033781605565902848,1063806444380798976
778,1346996612,1063806444380798976
779,1172571984967942146,1063806444380798976
780,1102449715,1063806444380798976
781,2332701113,1063806444380798976
782,312615662,1063806444380798976
783,245969509,1063806444380798976
784,2415755633,1063806444380798976
785,776032555,1063806444380798976
786,2869401167,1063806444380798976
787,3676295055,1063806444380798976
788,1142382141747146752,1063806444380798976
789,990881832,1063806444380798976
790,972612694338662401,1063806444380798976
791,1146679012439277569,1063806444380798976
792,2288557992,1063806444380798976
793,65922786,1063806444380798976
794,1158407354326691844,1063806444380798976
795,186124512,1063806444380798976
796,1158416131050364928,1063806444380798976
797,982582749390426113,1063806444380798976
798,1063806444380798976,1063806444380798976
799,2786004480,1063806444380798976
800,797506411148312576,1063806444380798976
801,23042159,1063806444380798976
802,4747949368,1063806444380798976
803,416583838,1063806444380798976
804,1092166154783809536,1063806444380798976
805,2741861003,1063806444380798976
806,1237938136958844929,1063806444380798976
807,2885743858,1063806444380798976
808,790652959193440257,1063806444380798976
809,484592863,1063806444380798976
810,896048840947765249,1063806444380798976
811,927989992084910080,1063806444380798976
812,3433460549,1063806444380798976
813,2323971608,1063806444380798976
814,330554495,1063806444380798976
815,2381627434,1063806444380798976
816,1090595328460509190,1063806444380798976
817,448219061,1063806444380798976
818,1223954414807011328,1063806444380798976
819,438431990,1063806444380798976
820,1164984096554196995,1063806444380798976
821,2595566549,1063806444380798976
822,145213815,1063806444380798976
823,143159846,1063806444380798976
824,4160203479,1063806444380798976
825,101717447,1063806444380798976
826,350184411,1063806444380798976
827,1016249336903159808,1063806444380798976
828,883605008083759105,1063806444380798976
829,896479197081853956,1063806444380798976
830,3303206327,1063806444380798976
831,710579736519512064,1063806444380798976
832,4871884721,1063806444380798976
833,3928901475,1063806444380798976
834,982973540310880256,1063806444380798976
835,1126824827208306688,1063806444380798976
836,1079788976221966340,1063806444380798976
837,1090595970247725056,1063806444380798976
838,2173072229,1063806444380798976
839,715644689622372352,1063806444380798976
840,3039455387,1063806444380798976
841,273897097,1063806444380798976
842,62285317,1063806444380798976
843,2665337999,3888819677
844,34630086,3888819677
845,971409602091864067,3888819677
846,932171973572034560,2267806358
847,720146071,2267806358
848,464127310,2267806358
849,245328223,2267806358
850,937966642184810496,2267806358
851,1241193660248739840,2267806358
852,1013954305,2267806358
853,212941161,2267806358
854,1221049251272318976,2267806358
855,4919837110,2267806358
856,1544336527,2267806358
857,1251493493454901248,2267806358
858,1179319371019239424,2267806358
859,1064232619,2267806358
860,844452200462106626,2267806358
861,353492673,2267806358
862,1220792838,2267806358
863,1208797459415207936,2267806358
864,1251781062063263745,2267806358
865,1876971385,2267806358
866,316578097,2267806358
867,782340109,2267806358
868,379347952,2267806358
869,213987542,2267806358
870,808215598488489984,2267806358
871,1063598154,2267806358
872,1426157994,2267806358
873,1115415468,2267806358
874,227632733,2267806358
875,2262040708,2267806358
876,951159079971491841,2267806358
877,2520582142,2267806358
878,2336248313,2267806358
879,793367160341094400,2267806358
880,236055365,2267806358
881,1245576122890244096,2267806358
882,496043380,2267806358
883,1133516726,2267806358
884,2268796084,2267806358
885,46096501,2267806358
886,726150285870157824,2267806358
887,82837121,2267806358
888,866705562049945600,2267806358
889,578825573,2267806358
890,2888006819,2267806358
891,97322775,2267806358
892,512463968,2267806358
893,2345206182,2267806358
894,1369173655,2267806358
895,1975150249,2267806358
896,2775981333,2267806358
897,38415203,2267806358
898,930194618,2267806358
899,1044932990,2267806358
900,1586042605,2267806358
901,524352851,2267806358
902,1912288435,2267806358
903,493533192,2267806358
904,369728921,2267806358
905,710874456336498688,2267806358
906,1173492787934892033,2267806358
907,1071718562,2267806358
908,2744793617,2267806358
909,2735301707,2267806358
910,372220527,2267806358
911,1197170728141049858,2267806358
912,503158393,2267806358
913,430200691,2267806358
914,3406885985,2267806358
915,962692920171270144,2267806358
916,971365242847617024,2267806358
917,837431558248271873,2267806358
918,1205217770171965440,2267806358
919,481409710,2267806358
920,1073355817,2267806358
921,405792460,2267806358
922,750670310,2267806358
923,3317678944,2267806358
924,593711002,2267806358
925,1095408091,2267806358
926,130510445,2267806358
927,2510907513,2267806358
928,608014210,2267806358
929,444065460,2267806358
930,81357651,769086479897391104
931,2595566549,710579736519512064
932,1387916838,710579736519512064
933,1211700487080165384,710579736519512064
934,440247035,710579736519512064
935,460611317,710579736519512064
936,1240110720429240320,710579736519512064
937,972612694338662401,710579736519512064
938,3327831430,710579736519512064
939,2322670973,710579736519512064
940,2535751839,710579736519512064
941,1063806444380798976,710579736519512064
942,3308422191,1274021660031692801
943,416157197,73141930
944,3315301725,73141930
945,789750300,73141930
946,1223954414807011328,3888819677
947,1346996612,3888819677
948,1240786200,3888819677
949,1223954414807011328,1346996612
950,1223954414807011328,433717645
951,710579736519512064,433717645
952,3327831430,433717645
953,896479197081853956,433717645
954,1230550195,50253688
955,1252912854136696832,50253688
956,714794157,480273900
957,566697205,480273900
958,1049651106790473732,480273900
959,2940600040,480273900
960,988479725692735489,480273900
961,1020448016,480273900
962,278748491,480273900
963,386580960,480273900
964,485867308,480273900
965,561307154,480273900
966,2514551296,480273900
967,3575816595,480273900
968,176852142,480273900
969,4696957188,480273900
970,478095192,480273900
971,1617818378,480273900
972,3297107254,480273900
973,4010000614,480273900
974,2442402100,480273900
975,1246744650,480273900
976,14879865,480273900
977,1076799737829965824,480273900
978,480273900,480273900
979,1140541646599335936,480273900
980,971625796732424192,480273900
981,492083675,480273900
982,831819413875720193,480273900
983,56483215,480273900
984,1172978935,480273900
985,1316416861,480273900
986,474260028,480273900
987,946459202339385344,480273900
988,353993142,480273900
989,1234876763819343873,480273900
990,1046779574892339200,480273900
991,875114117291536384,480273900
992,1109122156166815744,480273900
993,768546881098092544,480273900
994,199348405,480273900
995,554504621,480273900
996,848632750412357636,480273900
997,1241193660248739840,480273900
998,1668017587,480273900
999,1111694110119870464,480273900
1000,336214463,480273900
1001,2369062773,480273900
1002,2773201504,480273900
1003,213987542,480273900
1004,244162538,480273900
1005,2775981333,480273900
1006,1078926964801658880,480273900
1007,572922591,480273900
1008,455709899,480273900
1009,3292552233,480273900
1010,2353672568,480273900
1011,2418915979,480273900
1012,4828915329,480273900
1013,225604191,480273900
1014,2250615505,480273900
1015,340762707,480273900
1016,1055863542023360512,480273900
1017,1080110967315419137,480273900
1018,1246782705959870465,480273900
1019,1926643158,480273900
1020,866705562049945600,480273900
1021,840125862578016257,480273900
1022,349660279,480273900
1023,170845973,480273900
1024,289842508,480273900
1025,313304046,480273900
1026,920932258407763969,480273900
1027,2498064278,480273900
1028,2909399475,480273900
1029,2700342192,480273900
1030,2494702278,480273900
1031,797136508293627904,480273900
1032,133485233,480273900
1033,558917838,480273900
1034,1391322536,480273900
1035,2242835089,480273900
1036,170019149,480273900
1037,361985955,480273900
1038,2982507262,480273900
1039,265360159,480273900
1040,1261685750,480273900
1041,556960150,480273900
1042,1423455109,480273900
1043,1243709269540777984,480273900
1044,824982676750864386,480273900
1045,839610485024645122,480273900
1046,1162819735291158528,480273900
1047,342251346,480273900
1048,3290007243,480273900
1049,467473645,480273900
1050,429854962,480273900
1051,2216116809,480273900
1052,1078356722224369664,480273900
1053,256491020,480273900
1054,138044681,480273900
1055,413145533,480273900
1056,141872833,480273900
1057,1133398535108534272,480273900
1058,1430852324,480273900
1059,1115608031331401728,480273900
1060,788101929977180161,480273900
1061,550460960,480273900
1062,2942625706,480273900
1063,2334965093,480273900
1064,620255194,480273900
1065,207980798,480273900
1066,455939725,480273900
1067,294489889,480273900
1068,2397909551,480273900
1069,2781168346,480273900
1070,287536777,480273900
