,author.id,comunita
19574,1126741803636379648,1
19584,1236336724399329280,1
19721,1246782705959870465,1
19734,715644689622372352,1
19882,1056985028486488074,1
19889,103303397,1
19899,1000959834,1
19937,1168229197984215041,1
19984,3366460893,1
20248,246352595,1
20351,997465047675932672,1
20367,83906632,1
20369,4506276917,1
20401,1370300701,1
20911,3303206327,1
20976,871143564947988483,1
21058,249685018,1
21279,1242481949437919233,1
21353,1418504259251941376,1
21435,3306587122,1
21558,1201586449939865600,1
21587,701388779114930177,1
21615,452350565,1
21653,1408567643662127106,1
21719,510248977,1
21757,1312391185198088193,1
22062,977960755919228928,1
22176,1136537422836244480,1
22225,582265897,1
22358,839980732688789504,1
22372,29455283,1
22467,1221128126341750785,1
22578,2535751839,1
23424,1387916838,1
23441,4558858168,1
23574,1369668257347739648,1
23890,563999084,1
23898,1375912106181136388,1
23907,3246307559,1
23908,956175940891136001,1
23934,955578366,1
23979,1330215247081328642,1
23980,894814051,1
23988,861280014871998465,1
23990,816780831888969731,1
24058,4483750463,1
24087,4880592664,1
24104,1238014383512485890,1
24181,1596739105,1
24189,703697620615733253,1
24197,1362144619,1
24291,2407748559,1
24403,721814531811471362,1
24406,397574141,1
24421,821114655775059968,1
24438,1033421114419097605,1
24472,797374091959406592,1
24489,1268564488455938048,1
24496,2953821393,1
24597,2373995519,1
24619,1393497602713391105,1
24760,1240786200,1
24888,1252899638937616384,1
24930,558064469,1
24960,106724705,1
25080,1310523096751800322,1
25113,392552289,1
25349,2554859694,1
25379,2436207123,1
26061,1158716606723317760,1
26091,1291439929,1
26131,1234744238228803585,1
26237,1356156544229003265,1
26275,563529644,1
26432,821879334,1
26787,564789344,1
26805,1312802310830125057,1
27378,1360341200990068741,1
27630,1354102660681654274,1
27667,1289495321798742016,1
27711,942266220,1
27761,1416670825298767872,1
27801,1369568195883982851,1
27864,1138777682248982528,1
28062,1223158823952748544,1
28098,533019074,1
28160,446929182,1
28167,418006028,1
28202,426181894,1
28424,1099057975669477376,1
28442,1248608241606463492,1
28625,1272523678140555274,1
28824,1369971316997185541,1
28829,1005873765203501056,1
28987,1312086658481901569,1
29080,1037076323599114241,1
29451,774960960696188929,1
29502,1273686762691297280,1
29600,2320580560,1
29805,942438880220975105,1
29814,1100485384587431937,1
29822,995623958,1
30036,22064941,1
30060,1251474762460790785,1
30497,1241515700423995393,1
30512,160647378,1
30559,1403436970580361217,1
30668,2954454747,1
30953,1356572433793351683,1
30970,291290398,1
30983,253032506,1
30993,9437162,1
31085,3127356309,1
31095,231568474,1
31143,1246752189219049472,1
31172,1063923588,1
31182,1412396750015537156,1
31228,1323275967096303616,1
31257,1001997313,1
31287,3043617377,1
31295,415666601,1
31353,1002167748326318080,1
31420,2811224137,1
31472,174290498,1
31544,4318943955,1
31569,1251533560605028353,1
31649,230251192,1
31729,4869130227,1
31772,837286161743822848,1
31782,2179948113,1
31800,969759516,1
31981,397853516,1
32045,152787627,1
32047,1338614814,1
32173,253714436,1
32203,823379509,1
32308,590346613,1
32314,1380861113546510336,1
32374,1049282695,1
32375,1421069479308574721,1
32383,992467121090322432,1
32582,799219281451958272,1
32763,350184411,1
32786,1109639072,1
32870,1000821362225754112,1
33020,471995227,1
33173,1121163421498712064,1
33326,1092873760900894721,1
33420,942395277209755648,1
33494,468441125,1
33834,1354478231613804546,1
33917,4098830355,1
33982,3949076176,1
34023,288223330,1
34094,928345597182177286,1
34550,1216358584763789312,1
34559,126914485,1
34574,230787831,1
34684,68159375,1
34967,1215273083965231111,1
35019,2737028641,1
35131,1157781200,1
35248,436124417,1
35357,2842808602,1
35588,358270300,1
35848,324293502,1
35984,3054798916,1
35985,182815897,1
35991,925256622666108928,1
35992,1234599734158991362,1
36019,1299087773601861632,1
36144,396727106,1
36318,134923768,1
36341,312691936,1
36364,1156225273928527872,1
36947,1257981317100310529,1
36948,754738337445998592,1
37155,2252899982,1
37642,1046452823859384320,1
37666,1013117294,1
37862,1159915009,1
38016,1229478864,1
38083,1228301834,1
38171,1156548780780609537,1
38284,2715689925,1
38323,458502119,1
38340,3288652618,1
38479,3225971279,1
38692,517385690,1
38702,588434195,1
38773,479421317,1
38781,134844751,1
38805,1171336100,1
38850,757546885,1
38857,3047862489,1
38876,3576140957,1
38931,1258867179191259140,1
39217,981804851595239424,1
39379,917477313046044673,1
39391,1409856383634268162,1
39394,940664413836730368,1
39530,2924378676,1
39600,1212034646,1
39756,834419884205469696,1
39974,3152758571,1
40163,1036611673,1
40173,962351471416283136,1
40209,448219061,1
40232,598974424,1
40260,399995430,1
40414,3058264727,1
40578,1291349018933592066,1
40588,2940999287,1
40728,901061367251206144,1
40759,4776516803,1
40790,1235185167733489664,1
40792,3853399061,1
40811,1247136845995167745,1
40901,1001447785206566912,1
40924,138008505,1
40948,399553357,1
41027,833352342791716865,1
41215,1244542490851577856,1
41226,1095076850,1
41292,1000993476929040384,1
41333,1420792617533575173,1
41344,1029643025239232512,1
41355,485772542,1
41359,504817843,1
41456,2437178138,1
41500,1042763174,1
41801,2276306790,1
41822,1313836039614672902,1
42018,386038059,1
42031,301717777,1
42112,826765603558023168,1
42241,1248347579383009286,1
42276,1356211434863140865,1
42332,22604733,1
42358,2585035709,1
42397,2984820479,1
42398,581206231,1
42480,1221719288,1
42527,1334587262689009664,1
42533,1085622362119254016,1
42594,1192449294667853824,1
42638,1096126365215178755,1
42753,419755092,1
42768,263215113,1
42773,2367164648,1
42795,181592477,1
42856,1109447689333293057,1
42909,1373294098715643906,1
42913,1213348869506879488,1
42920,1167752250489540609,1
42922,1416813600962908161,1
42959,1359608132092252161,1
43058,1050872748,1
43073,566772201,1
43140,1043250043862614016,1
43170,483023446,1
43209,1321560477042921477,1
43215,1356389316,1
43223,1227200887,1
43286,886603723,1
43307,3064457183,1
43326,1335967267,1
43346,1283167465,1
43394,207520254,1
43395,1401308867879899136,1
43399,487627099,1
43403,111290142,1
43413,927989992084910080,1
43434,701907715,1
43441,819540858462683136,1
43550,2327839710,1
43569,1143175728046977024,1
43685,993404693484396544,1
43695,390208721,1
43757,1270964854510272512,1
43766,411037601,1
43767,1314514210148278273,1
43782,175557075,1
43897,1361005604119187457,1
44168,1304349634819764226,1
44193,876461518342283265,1
44317,179496198,1
44325,222475722,1
44355,186416827,1
44445,1466843276,1
44447,1376226833000173576,1
44778,1326289942759223296,1
44799,1128077757961920512,1
44835,906045619,1
44924,533116806,1
44939,405482706,1
45007,1132226154,1
45023,719292359712849920,1
45026,2223326053,1
45043,549017081,1
45079,1412082709,1
45088,1499347417,1
45101,1017105506,1
45130,1417357309731295232,1
45138,1416832693136990210,1
45356,1169950546737975297,1
45376,1361833561972686849,1
45518,403041112,1
45524,1243940685545459714,1
45563,1005128837871669248,1
45574,478092818,1
45594,864465356286459904,1
45599,974319875509321728,1
45636,2320478792,1
45731,1204416714,1
45751,865212235,1
45768,618396654,1
45774,1341087140856422400,1
45863,2243436705,1
45899,3080529927,1
45935,1402688845,1
46090,2495266123,1
46095,1601926596,1
46140,1264613717267943431,1
46141,4194786827,1
46157,844104432237330436,1
46160,1332994409462423552,1
46181,102102368,1
46185,1407964086822969345,1
46202,1039384628,1
46219,1367736010919079936,1
46226,395232017,1
46273,445552863,1
46282,4909252095,1
46284,920997784890769409,1
46289,1393584061147385859,1
46290,1395576606,1
46326,854810856789561345,1
46340,2882345495,1
46391,2372975274,1
46394,2860571489,1
46439,821343,1
46517,161468228,1
46535,903357817020706816,1
46782,1399603610305150979,1
46902,4387850548,1
46927,815961534,1
46956,623687670,1
47083,2578353021,1
47123,596234644,1
47142,46659183,1
47144,173801603,1
47154,962239504894578688,1
47255,928963337643229184,1
47266,1246867871063576576,1
47276,1417833011278721026,1
47279,1255424295855144960,1
47285,2892694835,1
47286,289886083,1
47306,1170008913758052353,1
47588,934815711683325953,1
47608,117172862,1
47625,415884541,1
47654,2766471181,1
47704,188517393,1
47719,421211699,1
47743,1251149948302749704,1
47746,3420516671,1
47788,918929602864648192,1
47816,731948855433039874,1
47821,2874898612,1
47909,405825604,1
47939,1416765807292465152,1
47940,1034513600,1
47942,304598010,1
47962,519379680,1
48016,268894777,1
48049,1366576326,1
48051,1318848066,1
48134,1419805096184057859,1
48135,215270850,1
48165,1376839147625844737,1
48180,1418663695454965762,1
48187,1184935592142032912,1
48189,1684468244,1
48322,987068240,1
48356,593487955,1
48371,2716446892,1
48670,323858624,1
48695,135646754,1
48701,526710455,1
48735,965685004507537408,1
48810,1275046117,1
48826,360456047,1
48854,3242283646,1
48859,1391077456325525504,1
49077,576106827,1
49129,1419043162681716743,1
49146,4663127655,1
49192,1367476274583777283,1
49424,1254737390083637249,1
49476,1415579736034750464,1
49489,2267115499,1
49498,1027404487,1
49699,1235437571834097664,1
49747,943194570,1
49762,1248878840794972160,1
49770,853224240039985152,1
49774,1356619424007086080,1
49775,1027298710487818246,1
49792,1000503907255308289,1
49798,1378353227276640262,1
49853,847506571,1
49858,1133374725764337672,1
49933,514356590,1
50026,541178236,1
50028,2741861003,1
50091,2885638841,1
50097,1461615506,1
50111,3069933261,1
50125,421957942,1
50134,1253645840050159616,1
50154,900310491414790146,1
50234,543703916,1
50308,2459519979,1
50339,1409242051804291079,1
50346,165479342,1
50460,319106670,1
50553,1432462898,1
50578,745208961255735296,1
50581,1008709562,1
50747,1136656067654557698,1
50846,1001818720489164801,1
50848,1087849336241905664,1
51058,1355837753246806019,1
51066,1247958207231860738,1
51097,1168608033674596353,1
51102,431210035,1
51159,562768029,1
51170,1379956645,1
51216,1394329195468165120,1
51227,776507587571376130,1
51240,927122457894453248,1
51458,1329549977463508993,1
51606,1701198374,1
51754,1037678352,1
51900,878679891385954304,1
51939,2744423331,1
52009,161649422,1
52211,190978468,1
52248,27485497,1
52249,197465096,1
52256,1053308170448322560,1
52313,1336634188661985283,1
52374,1007028370377531392,1
52387,1054832415800246272,1
52399,200595575,1
52403,1129922745662410752,1
52448,148424604,1
52566,3256484373,1
52675,1364131671038169089,1
52676,94092819,1
52679,888762263888429057,1
52682,1365350315122446338,1
52688,735575165921308674,1
52691,2320321929,1
52709,1032768985056587777,1
52750,1334666292,1
52774,1109789138,1
52808,832999521739214848,1
52901,720691015594688512,1
52902,1418593443551531009,1
52911,3343193247,1
52942,1289539201411821568,1
52945,1595843437,1
53006,1380302501812047872,1
53056,222603056,1
53097,1845173006,1
53102,2209179425,1
53119,2729554988,1
53132,479860435,1
53191,541894444,1
53204,41068452,1
53237,468720469,1
53312,1244272134,1
53324,629076877,1
53328,1429966902,1
53352,1414685178866413568,1
53358,4747949368,1
53391,97802862,1
53433,1923305407,1
53446,1192022675033640960,1
53458,722422727630565376,1
53474,2312589291,1
53617,1315234951927869441,1
53693,1028792524805234695,1
53695,603320014,1
53697,730116701589753857,1
53975,425004751,1
53976,910481652,1
53988,867024865,1
53991,1064271224,1
53996,1000214329931849729,1
53998,1150713666251186176,1
54016,417095094,1
54018,1172180140459208704,1
54019,136013337,1
54022,441013498,1
54025,2261473278,1
54077,903186172146528261,1
54080,1334620941750595584,1
54106,1246370053475520512,1
54117,779848878891864064,1
54119,190971722,1
54126,2902809855,1
54304,700633864,1
54306,988651070,1
54311,43578146,1
54334,1638708829,1
54336,600444803,1
54387,994682443201474561,1
54388,531490926,1
54410,602751708,1
54423,1940830250,1
54425,2186447350,1
54523,4268670793,1
54526,1446245624,1
54754,424910116,1
54764,447484711,1
54770,984522997863272449,1
54771,1049333863825256450,1
54795,1307298463990906880,1
54889,1096486332,1
54909,971408800044503047,1
54911,2577505919,1
54913,1045413120,1
54917,1089103213406621696,1
54923,1012818918,1
54974,442083142,1
54983,1202208524,1
54994,543678565,1
54997,444063000,1
55055,1036341262012620803,1
55078,621985741,1
55083,56398485,1
55128,2620857303,1
55136,574392687,1
55138,720720564,1
55144,853181058,1
55171,1417408230624485389,1
55191,1140930793,1
55215,1199143163765637120,1
55222,175754542,1
55294,4829705615,1
55299,1185613412,1
55302,1068802416546590721,1
55381,1011063528,1
55414,970409903033651200,1
55438,3103748006,1
55525,1248690759383109632,1
55566,1199397167493996544,1
55576,3862333281,1
55578,1260707297787027464,1
55583,988298708,1
55589,1243305305162866691,1
55610,182095446,1
55612,971409602091864067,1
55665,918654842,1
55678,350810508,1
55852,825061447419965440,1
55854,75989092,1
55856,949357353819885569,1
55927,939182297043095553,1
55935,2928096323,1
56017,1388199837150105608,1
56021,375087721,1
56023,1352310909272731648,1
56043,3343776015,1
56073,902926825759924224,1
56082,4458653776,1
56299,289986273,1
56305,2773205240,1
56389,1190269940,1
56409,456924097,1
56419,1228239373101158400,1
56443,397924243,1
56453,939322266,1
56455,1091863073936326657,1
56456,1419783069633032194,1
56458,1067008310,1
56551,1255459757730775041,1
56582,1480144549,1
56626,988333988,1
56689,445411266,1
56792,1891662462,1
56841,135496689,1
56842,1254390256557871104,1
56864,1234787947,1
56873,2387298926,1
57036,733751151515041792,1
57038,1268998861101596680,1
57291,1246088563529302021,1
57398,236500073,1
57419,611120603,1
57425,1378438950344347650,1
57432,522113871,1
57453,803918459793002496,1
57456,942438985766461440,1
57500,745351426117869568,1
57613,63265572,1
57617,1354101320224026625,1
57671,184373505,1
57743,309657139,1
57801,880144986431528960,1
57803,540369500,1
57873,1069263193,1
57884,401293652,1
57903,1239617807874211848,1
58097,345219705,1
58108,710245497194323969,1
58120,494488867,1
58141,1079081341457784834,1
58146,1329125336,1
58176,1169328008164990976,1
58217,717894055405961216,1
58226,1000138698032320517,1
58267,1000061496,1
58286,2433235432,1
58393,1030481148663791616,1
58419,1240590420964499456,1
58439,1419250179862040580,1
58462,1085871106840502272,1
58478,1036734324819853313,1
58505,1096420074,1
58508,721338196639014912,1
58707,303455815,1
58709,569941954,1
58725,48318393,1
58761,1284132096894795776,1
58763,1077208244316180480,1
58852,50267238,1
58856,3372455746,1
58861,1162061900663992322,1
58874,1002188870,1
58876,235554908,1
58894,1367708502,1
58897,946023379,1
58964,632735778,1
59054,1248726024768163846,1
59056,357731822,1
59062,198624955,1
59112,1139559741116620800,1
59117,429868284,1
59147,1080441076421402624,1
59152,1348763610500247557,1
59164,1251850799602376704,1
59374,346832613,1
59390,47630985,1
59404,473321834,1
59406,833443843664117760,1
59463,914850145094774785,1
59477,424125874,1
59481,452777469,1
59521,554291737,1
59526,2336284753,1
59615,1047701521,1
59651,867003139,1
59662,818473068892921858,1
59676,719436488094650368,1
59681,751020639587332102,1
59694,2577415332,1
59717,272642588,1
59721,548022708,1
59746,1259041459,1
59829,1248931586491514883,1
59836,29164255,1
59858,1375740452385742849,1
59941,2815401849,1
59990,705284330931802112,1
60052,421870638,1
60061,1063284314,1
60232,812416961640624128,1
60280,1261403022,1
60283,800991504999313408,1
60395,1344404022921482243,1
60403,1016343062803566597,1
60416,4696264381,1
60440,1337159680540479488,1
60441,205638223,1
60442,1241615589828964352,1
60560,964774844,1
60567,717285518069874689,1
60574,434705268,1
60622,299780153,1
60638,1275327627205763072,1
60675,1250144287024721920,1
60676,1222989557387472906,1
60678,1323993129180139522,1
60726,1258828655591075845,1
60920,899561259070365696,1
60922,106220857,1
60984,1418536251817406469,1
61028,555327098,1
61066,96825633,1
61107,41807515,1
61111,2983811943,1
61128,1231582922068676609,1
61248,1121666197,1
61255,1247972665756987392,1
61269,229764451,1
61313,1213937974666153984,1
61329,982973540310880256,1
61375,739077569883086850,1
61378,905669989,1
61401,801499650222129153,1
61436,35700912,1
61445,788384260512182272,1
61458,482306466,1
61495,1121265637,1
61510,56646271,1
61527,1240974868801359872,1
61655,241289430,1
61835,4557625767,1
61879,732914396247261184,1
61883,1214896026,1
61888,503135180,1
61906,1328720112153747463,1
61968,412167079,1
61971,394680267,1
62114,1315395996,1
62251,1377251998073032704,1
62265,1223548897806692352,1
62328,1200905899742760962,1
62411,2323971608,1
62680,1346931942,1
62712,1399148974645317632,1
62713,883605008083759105,1
62780,489781770,1
62851,2569450162,1
62858,984069423836422144,1
62867,1223954414807011328,1
63298,2415755633,1
63324,1263042661,1
63422,1219577718,1
63444,2274787244,1
63554,905509044,1
63559,2849566250,1
63584,870286176963497984,1
63590,353678923,1
63631,12734122,1
63720,918476256,1
63725,2971614939,1
63730,111966918,1
63764,487711174,1
63818,388771319,1
63826,985252049527984128,1
63834,1160915013516877824,1
63865,1240110720429240320,1
64064,592269529,1
64077,1358054169345687552,1
64088,4893362397,1
64248,1389321873582968838,1
64253,440424743,1
64304,1367691612026007553,1
64330,2393294246,1
64353,1248506631262023680,1
64371,130502044,1
64468,3245489297,1
64512,2869401167,1
64546,1272281130155290629,1
64603,1294641249446756355,1
64654,198867994,1
64675,1333439161479598087,1
64680,1001472962300731392,1
64794,20972743,1
64818,1222227577,1
65007,3305922885,1
65019,261644814,1
65135,1000117978220908544,1
65148,1411439575998910464,1
65151,1265022737615028232,1
65154,951638725112541184,1
65157,942484591507574784,1
65184,453301390,1
65187,962439266,1
65285,1240578860225363968,1
65392,1267823846104559618,1
65431,2877804497,1
65484,517932775,1
65731,464749562,1
65748,2535536568,1
65778,942074257,1
65790,1007701413210845184,1
65806,311926149,1
65813,4307671637,1
65824,1254920268973256705,1
65825,1930820899,1
65851,1418225201167310855,1
65854,1416325671287144448,1
65885,978595507,1
65900,150972874,1
65901,11534652,1
65913,354778269,1
66042,480790768,1
66052,1527989558,1
66053,1355149764409647104,1
66065,978197286076510208,1
66070,432513377,1
66364,3302069128,1
66397,1251540779153137676,1
66407,936533587,1
66471,73418713,1
66494,3037724913,1
66597,1188816626818396166,1
66637,2511094693,1
66745,1349697321576099840,1
66927,408562962,1
66942,4894548701,1
66965,2616616618,1
66968,1259795247925690371,1
66999,1274068181460701184,1
67063,896701976960016384,1
67080,1183381612635086849,1
67091,893447074456403968,1
67093,962111307725049856,1
67100,2497072758,1
67123,2460371842,1
67136,2372786791,1
67149,510465706,1
67157,1037860298,1
67175,3826480168,1
67179,600136789,1
67214,1304181066928971776,1
67219,957361963,1
67220,1262049863950368774,1
67229,872840074425184258,1
67263,408660200,1
67272,3684132136,1
67360,920005244,1
67398,2289820680,1
67429,1249385941250293760,1
67451,465882073,1
67453,1363957089425649671,1
67471,1241472625785942021,1
67512,87048339,1
67540,4569451888,1
67552,1895353393,1
67578,447030594,1
67631,110372659,1
67783,931801687895035905,1
67840,433482215,1
67906,771304211157966848,1
67937,111927816,1
67947,14561296,1
67957,1291536336,1
67960,1344805435153543168,1
67970,814948783528230913,1
67986,1090595328460509190,1
68070,1402750750288121857,1
68076,817717736004616192,1
68086,541813228,1
68112,1352193336585711616,1
68156,1393176420592017410,1
68180,1150383929045766144,1
68218,1264867436144332800,1
68237,909239401,1
68261,1086702385,1
68411,1390630500738519041,1
68456,234493045,1
68457,1324566829,1
68492,17921374,1
68554,492397709,1
68682,20672692,1
68699,2756969459,1
68710,704969816176775169,1
68785,1094396285069807616,1
68853,1326084538297163776,1
68855,2951078627,1
68922,960909930973851649,1
68960,3334637734,1
68967,1411663059249106947,1
68977,1390061861316485122,1
69137,1370329434205663233,1
69156,1412481809787523076,1
69183,830753389,1
69191,2336431904,1
69349,420242109,1
69377,317778735,1
69390,457942329,1
69443,888268895341035520,1
69579,1337835585034186753,1
69668,382168042,1
69675,1166401156492464129,1
69744,2206599659,1
69792,585763292,1
69830,4382443697,1
69913,1169661698,1
69961,2151530193,1
69971,1417773794840748033,1
69978,2512467861,1
69980,45815847,1
70058,1015989050,1
70130,342830138,1
70141,282699650,1
70196,2847028163,1
70267,4866617129,1
70307,16145985,1
70308,1381267911243862016,1
70311,1341745403759357953,1
70312,1192343650887520256,1
70359,593708278,1
70370,1265011688144867328,1
70372,291706540,1
70438,1300869313533018116,1
70439,320980576,1
70459,1031901204828237826,1
70503,3696359728,1
70554,278425671,1
70781,2781783910,1
70792,72522293,1
70796,551303014,1
70813,1330262705983410180,1
70820,801361825,1
70829,277955015,1
70844,821671876749619202,1
70911,229160327,1
71230,1506815232,1
71242,1249019629743345665,1
71251,1138707124538810369,1
71254,3345673576,1
71260,1212190158134448128,1
71292,45785025,1
71310,1174792591713406977,1
71351,1071701413552623616,1
71375,4849176875,1
71380,446371601,1
71385,1229409632,1
71430,1065073124159442944,1
71433,28962523,1
71455,1369753673463705605,1
71503,1105021068,1
71581,115441724,1
71591,90124895,1
71624,812530066978701316,1
71653,1353030410796720129,1
71747,3374255477,1
71752,396849727,1
71763,1215553344951017477,1
71826,1224062502604017672,1
71843,1699272577,1
71844,3697596857,1
71851,1238787162524594176,1
71862,973496834,1
71866,3025243418,1
71897,189514982,1
71909,1199055509120307200,1
71969,2976251495,1
71973,3066089278,1
72002,749528455616888833,1
72013,76993549,1
72144,791939621630255104,1
72157,312221065,1
72159,945100850892103681,1
72162,1317366018348548096,1
72364,200623826,1
72372,2586550672,1
72414,1029092106722267141,1
72502,1404747290624024576,1
72503,1361396835026370562,1
72563,1419778460290060289,1
72565,328022080,1
72580,1048845509996290048,1
72589,3374705999,1
72591,1101021343,1
72601,2197175103,1
72790,422593556,1
72792,497108353,1
72796,73504577,1
72888,744984726080004096,1
72937,959849144478306305,1
72942,422706269,1
72969,799651181257785344,1
73139,869886838097551360,1
73156,787682713717334016,1
73163,1440742050,1
73186,1400543860829347840,1
73198,714430106475823104,1
73199,1248766388354850821,1
73258,761533447793958912,1
73306,1273171042429739008,1
73335,246038998,1
73338,55796259,1
73341,1266374569,1
73351,576834361,1
73465,560599897,1
73468,743041974169706496,1
73475,984090572687380480,1
73495,1351625952493768707,1
73528,1386377153978195968,1
73538,985259745975197696,1
73614,1239873644588908547,1
73625,241681696,1
73652,233447462,1
73741,98833228,1
73876,2931101591,1
73880,2771551873,1
73893,424989077,1
73920,195063290,1
73941,1166588426042380290,1
73955,2843958058,1
73998,932642310709497857,1
74120,1014149572669657088,1
74140,1288323050807734277,1
74149,447010531,1
74277,1224294333127569408,1
74293,1251245694096113665,1
74364,1181573622588231681,1
74490,625871628,1
74494,84059236,1
74496,824215230846791680,1
74513,1367027810,1
74650,24503677,1
74652,1295094585098678272,1
74686,139715784,1
74728,1426357669,1
74731,2465775372,1
74737,901919575188660226,1
74808,1400138373742874624,1
74813,1413829473225543684,1
74817,1353075061440139264,1
74824,1513143780,1
74829,18188941,1
74841,1247251507789074433,1
75036,171467601,1
75046,858989093572796416,1
75062,912659598703808512,1
75120,1067796209807630336,1
75131,883025867714297857,1
75235,1325337815547326464,1
75243,777421233319280641,1
75247,19423445,1
75252,1189828840769622016,1
75258,394291058,1
75261,1268276991725391876,1
75267,4205262461,1
75307,1879324106,1
75316,3323385291,1
75364,2207984680,1
75395,1169174599885611008,1
75463,608787656,1
75464,1001748711729434624,1
75499,387745397,1
75626,838140803876814849,1
75633,256167727,1
75637,2860679039,1
75652,1018941902866059265,1
75663,3228198179,1
75672,2360365059,1
75764,1254406260142813185,1
75772,2308057542,1
75775,1364652283120791561,1
75782,1011469500,1
75787,1382455033,1
75789,1149014184,1
75826,2822011228,1
75845,1161727848,1
75852,702214024,1
75859,1830119473,1
75869,1381222240734285826,1
75919,3386221216,1
75931,428573061,1
75947,1018162078409019392,1
75976,988720289847660544,1
75991,824337451829329920,1
75997,1029251797268000768,1
75999,1066360728121212929,1
76013,1184215179007086594,1
76032,816331662736949248,1
76093,961833858097332226,1
76205,1234949637548761089,1
76228,2328829536,1
76273,1417059663208660993,1
76290,1073137664617005056,1
76311,542614151,1
76315,257137828,1
76320,279178016,1
76389,2389835113,1
76395,1417027356275974145,1
76402,899216831474520068,1
76403,425272822,1
76464,441819152,1
76465,1152517116731502594,1
76490,1401911906,1
76610,4100509427,1
76616,566274413,1
76619,1333369999,1
76622,1415639456611250177,1
76627,3080186967,1
76762,466860626,1
76763,766643303081250817,1
76807,2306567981,1
76887,908445731891146753,1
76998,1233041058264690689,1
77031,91668426,1
77032,1241349438620209152,1
77054,1373299208,1
77057,1189297099957035008,1
77058,84130259,1
77063,545804700,1
77068,429287530,1
77072,1037692622,1
77231,778265734715731968,1
77260,1036829558,1
77267,913045458,1
77308,1419298742386180097,1
77310,1699269889,1
77326,1270030680932712448,1
77330,426246902,1
77368,913718930404990977,1
77534,986292469682855938,1
77588,2150026569,1
77664,766726388531490816,1
77668,1086691638,1
77847,428923572,1
77855,930526481473855489,1
77863,124883542,1
77871,292063590,1
77944,882851833,1
77966,552009700,1
77969,355274661,1
77976,2152957786,1
78025,964719079,1
78036,2165576440,1
78041,744938060824125441,1
78057,1143393739,1
78101,2374304095,1
78126,2772963950,1
78373,1279873828559228928,1
78386,525441577,1
78408,1037009894648569857,1
78424,4635116367,1
78513,78687837,1
78529,504694768,1
78532,946403289658281984,1
78536,1536096120,1
78659,1180394812886966272,1
